essay_id,total_score,n_phrases,PH_level_coverage,PH_ratio_A1,PH_ratio_A2,PH_ratio_B1,PH_ratio_B2,PH_ratio_C1,PH_ratio_C2,PH_ratio_A,PH_ratio_B,PH_ratio_C,PH_ratio_AboveB1,PH_ratio_AboveB2,PH_mean_score,PH_high_low_ratio,PH_score_var,PH_pv_ratio,PH_multi_ratio
TR743*0102*2000*01,36.0,11,0.9090909090909091,0.0,0.1,0.3,0.2,0.2,0.2,0.1,0.5,0.4,0.9,0.6,4.1,9.0,1.6900000000000002,0.0,0.2727272727272727
TR744*0102*2000*01,24.0,13,0.8461538461538461,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,0.0,0.8181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,1.8181818181818181,0.2222222222222222,0.8760330578512395,0.0,0.38461538461538464
TR747*0102*2000*01,30.0,19,0.9473684210526315,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.05555555555555555,0.5,0.4444444444444444,0.05555555555555555,0.5,0.2777777777777778,2.5555555555555554,1.0,2.0246913580246915,0.05263157894736842,0.10526315789473684
TR750*0102*2000*01,36.0,20,1.0,0.15,0.25,0.2,0.3,0.0,0.1,0.4,0.5,0.1,0.6,0.4,3.05,1.5,2.0475000000000003,0.15,0.1
TR751*0102*2000*01,20.0,17,1.0,0.17647058823529413,0.23529411764705882,0.35294117647058826,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.4117647058823529,0.47058823529411764,0.11764705882352941,0.5882352941176471,0.23529411764705882,2.823529411764706,1.4285714285714286,1.7923875432525953,0.11764705882352941,0.11764705882352941
TR753*0102*2000*01,37.0,24,0.9583333333333334,0.08695652173913043,0.21739130434782608,0.2608695652173913,0.30434782608695654,0.08695652173913043,0.043478260869565216,0.30434782608695654,0.5652173913043478,0.13043478260869565,0.6956521739130435,0.43478260869565216,3.217391304347826,2.2857142857142856,1.5614366729678644,0.20833333333333334,0.125
TR754*0102*2000*01,34.0,21,1.0,0.23809523809523808,0.2857142857142857,0.23809523809523808,0.19047619047619047,0.047619047619047616,0.0,0.5238095238095238,0.42857142857142855,0.047619047619047616,0.47619047619047616,0.23809523809523808,2.5238095238095237,0.9090909090909091,1.3922902494331064,0.14285714285714285,0.09523809523809523
TR755*0102*2000*01,36.0,35,0.9714285714285714,0.2647058823529412,0.29411764705882354,0.29411764705882354,0.11764705882352941,0.0,0.029411764705882353,0.5588235294117647,0.4117647058823529,0.029411764705882353,0.4411764705882353,0.14705882352941177,2.3823529411764706,0.7894736842105263,1.3538062283737025,0.14285714285714285,0.3142857142857143
TR758*0102*2000*01,24.0,15,0.9333333333333333,0.2857142857142857,0.07142857142857142,0.35714285714285715,0.2857142857142857,0.0,0.0,0.35714285714285715,0.6428571428571429,0.0,0.6428571428571429,0.2857142857142857,2.642857142857143,1.8,1.3724489795918366,0.06666666666666667,0.2
TR793*0102*2000*01,18.0,8,1.0,0.125,0.375,0.0,0.375,0.125,0.0,0.5,0.375,0.125,0.5,0.5,3.0,1.0,1.75,0.125,0.0
TR794*0102*2000*01,14.0,20,1.0,0.35,0.1,0.4,0.1,0.0,0.05,0.45,0.5,0.05,0.55,0.15,2.45,1.2222222222222223,1.7474999999999998,0.15,0.05
TR797*0102*2000*01,24.0,14,1.0,0.2857142857142857,0.14285714285714285,0.35714285714285715,0.0,0.07142857142857142,0.14285714285714285,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.5714285714285714,0.21428571428571427,2.857142857142857,1.3333333333333333,2.8367346938775504,0.35714285714285715,0.07142857142857142
TR801*0102*2000*01,21.0,13,1.0,0.3076923076923077,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.0,0.07692307692307693,0.6153846153846154,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.3076923076923077,2.5384615384615383,0.625,2.248520710059171,0.0,0.15384615384615385
TR802*0102*2000*01,36.0,17,1.0,0.058823529411764705,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.35294117647058826,0.47058823529411764,0.17647058823529413,0.6470588235294118,0.4117647058823529,3.235294117647059,1.8333333333333333,1.709342560553633,0.11764705882352941,0.0
TR803*0102*2000*01,27.0,22,1.0,0.09090909090909091,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.0,0.0,0.2727272727272727,0.7272727272727273,0.0,0.7272727272727273,0.18181818181818182,2.8181818181818183,2.6666666666666665,0.6942148760330578,0.09090909090909091,0.0
TR805*0102*2000*01,14.0,10,0.9,0.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.1111111111111111,2.7777777777777777,2.0,0.3950617283950617,0.1,0.4
TR807*0102*2000*01,37.0,32,1.0,0.1875,0.3125,0.25,0.21875,0.0,0.03125,0.5,0.46875,0.03125,0.5,0.25,2.625,1.0,1.421875,0.09375,0.21875
TR810*0102*2000*01,22.0,10,1.0,0.5,0.1,0.1,0.2,0.1,0.0,0.6,0.3,0.1,0.4,0.3,2.3,0.6666666666666666,2.21,0.0,0.1
TR811*0102*2000*01,35.0,13,1.0,0.07692307692307693,0.3076923076923077,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.0,0.38461538461538464,0.5384615384615384,0.07692307692307693,0.6153846153846154,0.23076923076923078,2.8461538461538463,1.6,1.0532544378698223,0.07692307692307693,0.3076923076923077
TR812*0102*2000*01,24.0,15,1.0,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.0,0.06666666666666667,0.4666666666666667,0.4666666666666667,0.06666666666666667,0.5333333333333333,0.4,2.933333333333333,1.1428571428571428,1.7955555555555556,0.06666666666666667,0.2
TR813*0102*2000*01,25.0,29,0.9655172413793104,0.32142857142857145,0.25,0.21428571428571427,0.21428571428571427,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.42857142857142855,0.21428571428571427,2.3214285714285716,0.75,1.2895408163265307,0.0,0.06896551724137931
TR818*0102*2000*01,30.0,30,0.9666666666666667,0.2413793103448276,0.20689655172413793,0.3448275862068966,0.1724137931034483,0.0,0.034482758620689655,0.4482758620689655,0.5172413793103449,0.034482758620689655,0.5517241379310345,0.20689655172413793,2.586206896551724,1.2307692307692308,1.4839476813317476,0.1,0.23333333333333334
TR819*0102*2000*01,22.0,17,1.0,0.17647058823529413,0.35294117647058826,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.0,0.5294117647058824,0.4117647058823529,0.058823529411764705,0.47058823529411764,0.23529411764705882,2.588235294117647,0.8888888888888888,1.301038062283737,0.0,0.17647058823529413
TR821*0102*2000*01,30.0,19,1.0,0.0,0.21052631578947367,0.3684210526315789,0.3684210526315789,0.0,0.05263157894736842,0.21052631578947367,0.7368421052631579,0.05263157894736842,0.7894736842105263,0.42105263157894735,3.3157894736842106,3.75,0.9529085872576178,0.0,0.2631578947368421
TR822*0102*2000*01,28.0,11,1.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.5454545454545454,0.2727272727272727,2.727272727272727,1.2,1.471074380165289,0.18181818181818182,0.18181818181818182
TR827*0102*2000*01,27.0,14,0.9285714285714286,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.46153846153846156,0.0,0.0,0.3076923076923077,0.6923076923076923,0.0,0.6923076923076923,0.46153846153846156,3.0,2.25,1.2307692307692308,0.14285714285714285,0.14285714285714285
TR835*0102*2000*01,25.0,13,1.0,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.38461538461538464,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.46153846153846156,0.38461538461538464,2.4615384615384617,0.8571428571428571,1.7869822485207103,0.0,0.15384615384615385
TR836*0102*2000*01,23.0,31,0.967741935483871,0.03333333333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,2.966666666666667,2.0,0.7655555555555555,0.0967741935483871,0.1935483870967742
TR842*0102*2000*01,22.0,35,0.9714285714285714,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.23529411764705882,0.029411764705882353,0.029411764705882353,0.35294117647058826,0.5882352941176471,0.058823529411764705,0.6470588235294118,0.29411764705882354,2.8529411764705883,1.8333333333333333,1.4783737024221455,0.05714285714285714,0.2
TR844*0102*2000*01,26.0,23,1.0,0.21739130434782608,0.13043478260869565,0.2608695652173913,0.17391304347826086,0.13043478260869565,0.08695652173913043,0.34782608695652173,0.43478260869565216,0.21739130434782608,0.6521739130434783,0.391304347826087,3.130434782608696,1.875,2.46124763705104,0.17391304347826086,0.0
TR845*0102*2000*01,30.0,21,1.0,0.19047619047619047,0.19047619047619047,0.3333333333333333,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.38095238095238093,0.5238095238095238,0.09523809523809523,0.6190476190476191,0.2857142857142857,2.857142857142857,1.625,1.7414965986394557,0.047619047619047616,0.19047619047619047
TR846*0102*2000*01,39.0,25,0.96,0.16666666666666666,0.0,0.375,0.2916666666666667,0.125,0.041666666666666664,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.4583333333333333,3.3333333333333335,5.0,1.7222222222222223,0.28,0.08
TR848*0102*2000*01,23.0,9,1.0,0.3333333333333333,0.0,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.2222222222222222,2.7777777777777777,2.0,2.3950617283950617,0.1111111111111111,0.0
TR853*0102*2000*01,26.0,16,1.0,0.1875,0.3125,0.125,0.1875,0.125,0.0625,0.5,0.3125,0.1875,0.5,0.375,2.9375,1.0,2.30859375,0.1875,0.0625
TR856*0102*2000*01,31.0,15,1.0,0.0,0.06666666666666667,0.4666666666666667,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.8,0.13333333333333333,0.9333333333333333,0.4666666666666667,3.6,14.0,0.9066666666666667,0.2,0.0
TR859*0102*2000*01,32.0,15,1.0,0.13333333333333333,0.13333333333333333,0.2,0.4,0.0,0.13333333333333333,0.26666666666666666,0.6,0.13333333333333333,0.7333333333333333,0.5333333333333333,3.4,2.75,2.106666666666667,0.06666666666666667,0.13333333333333333
TR861*0102*2000*01,26.0,19,0.9473684210526315,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.1111111111111111,2.3333333333333335,0.5,0.6666666666666665,0.05263157894736842,0.3157894736842105
TR867*0102*2000*01,34.0,20,1.0,0.3,0.25,0.1,0.35,0.0,0.0,0.55,0.45,0.0,0.45,0.35,2.5,0.8181818181818182,1.55,0.05,0.15
TR762*0102*2000*01,26.0,17,0.9411764705882353,0.3125,0.3125,0.1875,0.125,0.0,0.0625,0.625,0.3125,0.0625,0.375,0.1875,2.375,0.6,1.859375,0.058823529411764705,0.17647058823529413
TR873*0102*2000*01,32.0,16,1.0,0.1875,0.125,0.5625,0.0625,0.0,0.0625,0.3125,0.625,0.0625,0.6875,0.125,2.75,2.2,1.4375,0.0625,0.1875
TR882*0102*2000*01,24.0,32,1.0,0.375,0.125,0.25,0.25,0.0,0.0,0.5,0.5,0.0,0.5,0.25,2.375,1.0,1.484375,0.09375,0.125
TR883*0102*2000*01,21.0,15,0.8666666666666667,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.5384615384615384,0.3076923076923077,0.15384615384615385,0.46153846153846156,0.23076923076923078,2.5384615384615383,0.8571428571428571,2.556213017751479,0.13333333333333333,0.2
TR884*0102*2000*01,25.0,20,0.95,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.3684210526315789,0.47368421052631576,0.15789473684210525,0.631578947368421,0.3684210526315789,3.1052631578947367,1.7142857142857142,1.7783933518005541,0.15,0.15
TR885*0102*2000*01,30.0,16,1.0,0.1875,0.125,0.3125,0.3125,0.0,0.0625,0.3125,0.625,0.0625,0.6875,0.375,3.0,2.2,1.75,0.1875,0.0625
TR886*0102*2000*01,30.0,13,1.0,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.46153846153846156,0.07692307692307693,0.0,0.3076923076923077,0.6153846153846154,0.07692307692307693,0.6923076923076923,0.5384615384615384,3.076923076923077,2.25,1.763313609467456,0.0,0.3076923076923077
TR887*0102*2000*01,23.0,14,1.0,0.14285714285714285,0.21428571428571427,0.42857142857142855,0.14285714285714285,0.0,0.07142857142857142,0.35714285714285715,0.5714285714285714,0.07142857142857142,0.6428571428571429,0.21428571428571427,2.857142857142857,1.8,1.551020408163265,0.07142857142857142,0.0
TR888*0102*2000*01,23.0,18,0.9444444444444444,0.058823529411764705,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.058823529411764705,0.0,0.4117647058823529,0.5294117647058824,0.058823529411764705,0.5882352941176471,0.29411764705882354,2.8823529411764706,1.4285714285714286,1.0449826989619375,0.1111111111111111,0.2222222222222222
TR889*0102*2000*01,31.0,26,0.9615384615384616,0.2,0.32,0.28,0.16,0.04,0.0,0.52,0.44,0.04,0.48,0.2,2.52,0.9230769230769231,1.2096,0.07692307692307693,0.15384615384615385
TR890*0102*2000*01,22.0,12,1.0,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.25,0.5,0.25,0.75,0.4166666666666667,3.5,3.0,2.25,0.16666666666666666,0.0
TR892*0102*2000*01,28.0,22,0.9545454545454546,0.14285714285714285,0.09523809523809523,0.3333333333333333,0.38095238095238093,0.0,0.047619047619047616,0.23809523809523808,0.7142857142857143,0.047619047619047616,0.7619047619047619,0.42857142857142855,3.142857142857143,3.2,1.45578231292517,0.13636363636363635,0.13636363636363635
TR896*0102*2000*01,34.0,27,1.0,0.14814814814814814,0.25925925925925924,0.37037037037037035,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.4074074074074074,0.48148148148148145,0.1111111111111111,0.5925925925925926,0.2222222222222222,2.814814814814815,1.4545454545454546,1.5582990397805214,0.14814814814814814,0.1111111111111111
TR899*0102*2000*01,24.0,16,1.0,0.125,0.1875,0.4375,0.25,0.0,0.0,0.3125,0.6875,0.0,0.6875,0.25,2.8125,2.2,0.90234375,0.1875,0.125
TR903*0102*2000*01,23.0,15,1.0,0.26666666666666666,0.06666666666666667,0.5333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.3333333333333333,0.6,0.06666666666666667,0.6666666666666666,0.13333333333333333,2.6,2.0,1.3066666666666669,0.0,0.0
TR763*0102*2000*01,29.0,19,1.0,0.21052631578947367,0.10526315789473684,0.2631578947368421,0.3684210526315789,0.0,0.05263157894736842,0.3157894736842105,0.631578947368421,0.05263157894736842,0.6842105263157895,0.42105263157894735,3.0,2.1666666666666665,1.7894736842105263,0.21052631578947367,0.0
TR96*0102*2000*01,27.0,21,1.0,0.23809523809523808,0.19047619047619047,0.09523809523809523,0.38095238095238093,0.09523809523809523,0.0,0.42857142857142855,0.47619047619047616,0.09523809523809523,0.5714285714285714,0.47619047619047616,2.9047619047619047,1.3333333333333333,1.8956916099773242,0.0,0.0
TR98*0102*2000*01,26.0,17,1.0,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.4117647058823529,0.0,0.0,0.4117647058823529,0.5882352941176471,0.0,0.5882352941176471,0.4117647058823529,2.764705882352941,1.4285714285714286,1.4740484429065743,0.23529411764705882,0.23529411764705882
TR103*0102*2000*01,24.0,19,1.0,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.2631578947368421,0.5789473684210527,0.15789473684210525,0.7368421052631579,0.3684210526315789,3.263157894736842,2.8,1.4570637119113572,0.0,0.05263157894736842
TR104*0102*2000*01,24.0,14,0.9285714285714286,0.3076923076923077,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.6153846153846154,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.23076923076923078,2.4615384615384617,0.625,2.0946745562130173,0.14285714285714285,0.21428571428571427
TR105*0102*2000*01,26.0,18,0.8888888888888888,0.1875,0.1875,0.1875,0.3125,0.0625,0.0625,0.375,0.5,0.125,0.625,0.4375,3.0625,1.6666666666666667,2.05859375,0.1111111111111111,0.16666666666666666
TR106*0102*2000*01,23.0,18,1.0,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,2.111111111111111,0.2857142857142857,0.7654320987654321,0.0,0.3333333333333333
TR107*0102*2000*01,35.0,28,1.0,0.10714285714285714,0.14285714285714285,0.5357142857142857,0.17857142857142858,0.0,0.03571428571428571,0.25,0.7142857142857143,0.03571428571428571,0.75,0.21428571428571427,2.9285714285714284,3.0,1.0663265306122447,0.07142857142857142,0.03571428571428571
TR110*0102*2000*01,35.0,21,0.9523809523809523,0.15,0.3,0.2,0.2,0.05,0.1,0.45,0.4,0.15,0.55,0.35,3.0,1.2222222222222223,2.2,0.09523809523809523,0.2857142857142857
TR112*0102*2000*01,36.0,19,0.9473684210526315,0.05555555555555555,0.16666666666666666,0.2222222222222222,0.4444444444444444,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.7777777777777778,0.5555555555555556,3.4444444444444446,3.5,1.3580246913580245,0.10526315789473684,0.15789473684210525
TR764*0102*2000*01,35.0,17,1.0,0.29411764705882354,0.11764705882352941,0.17647058823529413,0.35294117647058826,0.058823529411764705,0.0,0.4117647058823529,0.5294117647058824,0.058823529411764705,0.5882352941176471,0.4117647058823529,2.764705882352941,1.4285714285714286,1.8269896193771626,0.11764705882352941,0.11764705882352941
TR904*0102*2000*01,33.0,26,0.9230769230769231,0.3333333333333333,0.125,0.2916666666666667,0.20833333333333334,0.041666666666666664,0.0,0.4583333333333333,0.5,0.041666666666666664,0.5416666666666666,0.25,2.5,1.1818181818181819,1.5833333333333333,0.07692307692307693,0.19230769230769232
TR906*0102*2000*01,26.0,14,1.0,0.35714285714285715,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,2.642857142857143,0.75,2.9438775510204076,0.07142857142857142,0.07142857142857142
TR908*0102*2000*01,25.0,14,0.9285714285714286,0.07692307692307693,0.46153846153846156,0.15384615384615385,0.3076923076923077,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.46153846153846156,0.3076923076923077,2.6923076923076925,0.8571428571428571,0.9822485207100595,0.07142857142857142,0.14285714285714285
TR909*0102*2000*01,28.0,22,0.9545454545454546,0.2857142857142857,0.09523809523809523,0.38095238095238093,0.19047619047619047,0.047619047619047616,0.0,0.38095238095238093,0.5714285714285714,0.047619047619047616,0.6190476190476191,0.23809523809523808,2.619047619047619,1.625,1.473922902494331,0.0,0.2727272727272727
TR917*0102*2000*01,29.0,22,1.0,0.22727272727272727,0.045454545454545456,0.3181818181818182,0.3181818181818182,0.045454545454545456,0.045454545454545456,0.2727272727272727,0.6363636363636364,0.09090909090909091,0.7272727272727273,0.4090909090909091,3.0454545454545454,2.6666666666666665,1.861570247933885,0.09090909090909091,0.09090909090909091
TR918*0102*2000*01,26.0,17,0.9411764705882353,0.125,0.1875,0.3125,0.3125,0.0,0.0625,0.3125,0.625,0.0625,0.6875,0.375,3.0625,2.2,1.55859375,0.11764705882352941,0.058823529411764705
TR919*0102*2000*01,24.0,27,0.9629629629629629,0.11538461538461539,0.19230769230769232,0.2692307692307692,0.3076923076923077,0.038461538461538464,0.07692307692307693,0.3076923076923077,0.5769230769230769,0.11538461538461539,0.6923076923076923,0.4230769230769231,3.1923076923076925,2.25,1.7707100591715974,0.07407407407407407,0.18518518518518517
TR920*0102*2000*01,29.0,13,1.0,0.0,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.0,0.0,0.38461538461538464,0.6153846153846154,0.0,0.6153846153846154,0.3076923076923077,2.923076923076923,1.6,0.6863905325443788,0.07692307692307693,0.15384615384615385
TR921*0102*2000*01,29.0,15,1.0,0.13333333333333333,0.2,0.06666666666666667,0.4,0.0,0.2,0.3333333333333333,0.4666666666666667,0.2,0.6666666666666666,0.6,3.533333333333333,2.0,2.648888888888889,0.0,0.06666666666666667
TR922*0102*2000*01,25.0,17,1.0,0.29411764705882354,0.23529411764705882,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.5294117647058824,0.35294117647058826,0.11764705882352941,0.47058823529411764,0.17647058823529413,2.5294117647058822,0.8888888888888888,2.0138408304498268,0.17647058823529413,0.058823529411764705
TR765*0102*2000*01,23.0,12,0.9166666666666666,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.45454545454545453,0.18181818181818182,2.272727272727273,0.8333333333333334,1.2892561983471074,0.08333333333333333,0.08333333333333333
TR926*0102*2000*01,29.0,24,1.0,0.08333333333333333,0.20833333333333334,0.16666666666666666,0.4583333333333333,0.08333333333333333,0.0,0.2916666666666667,0.625,0.08333333333333333,0.7083333333333334,0.5416666666666666,3.25,2.4285714285714284,1.2708333333333333,0.041666666666666664,0.041666666666666664
TR927*0102*2000*01,32.0,16,1.0,0.1875,0.25,0.3125,0.1875,0.0625,0.0,0.4375,0.5,0.0625,0.5625,0.25,2.6875,1.2857142857142858,1.33984375,0.0,0.0625
TR929*0102*2000*01,27.0,8,1.0,0.375,0.25,0.125,0.25,0.0,0.0,0.625,0.375,0.0,0.375,0.25,2.25,0.6,1.4375,0.25,0.125
TR931*0102*2000*01,26.0,12,1.0,0.08333333333333333,0.25,0.4166666666666667,0.16666666666666666,0.0,0.08333333333333333,0.3333333333333333,0.5833333333333334,0.08333333333333333,0.6666666666666666,0.25,3.0,2.0,1.5,0.16666666666666666,0.16666666666666666
TR933*0102*2000*01,31.0,13,1.0,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.46153846153846156,0.0,0.0,0.46153846153846156,0.5384615384615384,0.0,0.5384615384615384,0.46153846153846156,2.8461538461538463,1.1666666666666667,1.36094674556213,0.07692307692307693,0.07692307692307693
TR935*0102*2000*01,24.0,19,1.0,0.10526315789473684,0.42105263157894735,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.5263157894736842,0.21052631578947367,0.2631578947368421,0.47368421052631576,0.3684210526315789,3.1052631578947367,0.9,2.515235457063712,0.10526315789473684,0.2631578947368421
TR938*0102*2000*01,33.0,17,1.0,0.17647058823529413,0.11764705882352941,0.4117647058823529,0.23529411764705882,0.058823529411764705,0.0,0.29411764705882354,0.6470588235294118,0.058823529411764705,0.7058823529411765,0.29411764705882354,2.8823529411764706,2.4,1.2802768166089968,0.0,0.5294117647058824
TR766*0102*2000*01,29.0,22,0.9545454545454546,0.38095238095238093,0.09523809523809523,0.2857142857142857,0.14285714285714285,0.0,0.09523809523809523,0.47619047619047616,0.42857142857142855,0.09523809523809523,0.5238095238095238,0.23809523809523808,2.5714285714285716,1.1,2.4353741496598635,0.045454545454545456,0.18181818181818182
TR942*0102*2000*01,25.0,22,0.9545454545454546,0.42857142857142855,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.5238095238095238,0.2857142857142857,0.19047619047619047,0.47619047619047616,0.23809523809523808,2.5714285714285716,0.9090909090909091,2.9115646258503403,0.045454545454545456,0.13636363636363635
TR943*0102*2000*01,35.0,28,1.0,0.10714285714285714,0.17857142857142858,0.2857142857142857,0.32142857142857145,0.07142857142857142,0.03571428571428571,0.2857142857142857,0.6071428571428571,0.10714285714285714,0.7142857142857143,0.42857142857142855,3.1785714285714284,2.5,1.5038265306122447,0.10714285714285714,0.03571428571428571
TR944*0102*2000*01,32.0,21,1.0,0.19047619047619047,0.3333333333333333,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.5238095238095238,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.3333333333333333,2.8095238095238093,0.9090909090909091,2.058956916099773,0.047619047619047616,0.3333333333333333
TR945*0102*2000*01,30.0,16,1.0,0.3125,0.25,0.0625,0.25,0.0,0.125,0.5625,0.3125,0.125,0.4375,0.375,2.75,0.7777777777777778,2.8125,0.0625,0.1875
TR946*0102*2000*01,23.0,15,1.0,0.06666666666666667,0.2,0.26666666666666666,0.2,0.06666666666666667,0.2,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.7333333333333333,0.4666666666666667,3.6,2.75,2.373333333333333,0.13333333333333333,0.13333333333333333
TR951*0102*2000*01,30.0,12,1.0,0.08333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,2.9166666666666665,2.0,0.909722222222222,0.08333333333333333,0.16666666666666666
TR955*0102*2000*01,30.0,36,0.9722222222222222,0.14285714285714285,0.22857142857142856,0.2857142857142857,0.22857142857142856,0.08571428571428572,0.02857142857142857,0.37142857142857144,0.5142857142857142,0.11428571428571428,0.6285714285714286,0.34285714285714286,2.9714285714285715,1.6923076923076923,1.6277551020408165,0.027777777777777776,0.16666666666666666
TR956*0102*2000*01,25.0,12,0.9166666666666666,0.09090909090909091,0.6363636363636364,0.18181818181818182,0.09090909090909091,0.0,0.0,0.7272727272727273,0.2727272727272727,0.0,0.2727272727272727,0.09090909090909091,2.272727272727273,0.375,0.5619834710743802,0.25,0.25
TR957*0102*2000*01,27.0,24,0.9583333333333334,0.13043478260869565,0.17391304347826086,0.30434782608695654,0.2608695652173913,0.13043478260869565,0.0,0.30434782608695654,0.5652173913043478,0.13043478260869565,0.6956521739130435,0.391304347826087,3.0869565217391304,2.2857142857142856,1.4706994328922496,0.041666666666666664,0.20833333333333334
TR958*0102*2000*01,15.0,14,0.9285714285714286,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.46153846153846156,0.38461538461538464,0.15384615384615385,0.5384615384615384,0.3076923076923077,2.923076923076923,1.1666666666666667,2.0710059171597632,0.07142857142857142,0.35714285714285715
TR767*0102*2000*01,20.0,24,0.9583333333333334,0.17391304347826086,0.21739130434782608,0.21739130434782608,0.2608695652173913,0.0,0.13043478260869565,0.391304347826087,0.4782608695652174,0.13043478260869565,0.6086956521739131,0.391304347826087,3.0869565217391304,1.5555555555555556,2.3402646502835536,0.16666666666666666,0.20833333333333334
TR963*0102*2000*01,35.0,25,1.0,0.12,0.36,0.24,0.24,0.04,0.0,0.48,0.48,0.04,0.52,0.28,2.72,1.0833333333333333,1.1615999999999997,0.0,0.24
TR965*0102*2000*01,20.0,9,1.0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.4444444444444444,0.2222222222222222,2.2222222222222223,0.8,1.506172839506173,0.1111111111111111,0.2222222222222222
TR966*0102*2000*01,31.0,13,1.0,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.23076923076923078,0.0,0.0,0.38461538461538464,0.6153846153846154,0.0,0.6153846153846154,0.23076923076923078,2.6923076923076925,1.6,0.9822485207100595,0.0,0.38461538461538464
TR970*0102*2000*01,31.0,11,1.0,0.2727272727272727,0.09090909090909091,0.45454545454545453,0.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.6363636363636364,0.18181818181818182,2.8181818181818183,1.75,2.3305785123966944,0.36363636363636365,0.36363636363636365
