essay_id,total_score,n_phrases,PH_level_coverage,PH_ratio_A1,PH_ratio_A2,PH_ratio_B1,PH_ratio_B2,PH_ratio_C1,PH_ratio_C2,PH_ratio_A,PH_ratio_B,PH_ratio_C,PH_ratio_AboveB1,PH_ratio_AboveB2,PH_mean_score,PH_high_low_ratio,PH_score_var,PH_pv_ratio,PH_multi_ratio
TR889*0102*2000*01_A4,31.0,14,1.0,0.2857142857142857,0.21428571428571427,0.35714285714285715,0.14285714285714285,0.0,0.0,0.5,0.5,0.0,0.5,0.14285714285714285,2.357142857142857,1.0,1.086734693877551,0.0,0.14285714285714285
TR890*0102*2000*01_A1,22.0,8,1.0,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.5,0.25,0.75,0.5,3.5,3.0,2.25,0.25,0.0
TR890*0102*2000*01_A4,22.0,4,1.0,0.0,0.25,0.5,0.0,0.0,0.25,0.25,0.5,0.25,0.75,0.25,3.5,3.0,2.25,0.0,0.0
TR892*0102*2000*01_A1,28.0,11,0.9090909090909091,0.2,0.1,0.1,0.6,0.0,0.0,0.3,0.7,0.0,0.7,0.6,3.1,2.3333333333333335,1.4899999999999998,0.18181818181818182,0.2727272727272727
TR892*0102*2000*01_A2,28.0,11,1.0,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.09090909090909091,0.8181818181818182,0.2727272727272727,3.1818181818181817,4.5,1.421487603305785,0.09090909090909091,0.0
TR896*0102*2000*01_A1,34.0,14,1.0,0.07142857142857142,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.5,0.14285714285714285,0.6428571428571429,0.35714285714285715,3.142857142857143,1.8,1.6938775510204083,0.21428571428571427,0.14285714285714285
TR896*0102*2000*01_A4,34.0,13,1.0,0.23076923076923078,0.15384615384615385,0.5384615384615384,0.0,0.07692307692307693,0.0,0.38461538461538464,0.5384615384615384,0.07692307692307693,0.6153846153846154,0.07692307692307693,2.5384615384615383,1.6,1.1715976331360947,0.0,0.07692307692307693
TR899*0102*2000*01_A1,24.0,8,1.0,0.125,0.25,0.375,0.25,0.0,0.0,0.375,0.625,0.0,0.625,0.25,2.75,1.6666666666666667,0.9375,0.25,0.125
TR899*0102*2000*01_A2,24.0,8,1.0,0.125,0.125,0.5,0.25,0.0,0.0,0.25,0.75,0.0,0.75,0.25,2.875,3.0,0.859375,0.125,0.125
TR903*0102*2000*01_A1,23.0,4,1.0,0.25,0.0,0.5,0.25,0.0,0.0,0.25,0.75,0.0,0.75,0.25,2.75,3.0,1.1875,0.0,0.0
TR903*0102*2000*01_A2,23.0,11,1.0,0.2727272727272727,0.09090909090909091,0.5454545454545454,0.0,0.09090909090909091,0.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.6363636363636364,0.09090909090909091,2.5454545454545454,1.75,1.3388429752066118,0.0,0.0
TR763*0102*2000*01_A1,29.0,14,1.0,0.2857142857142857,0.0,0.2857142857142857,0.35714285714285715,0.0,0.07142857142857142,0.2857142857142857,0.6428571428571429,0.07142857142857142,0.7142857142857143,0.42857142857142855,3.0,2.5,2.142857142857143,0.21428571428571427,0.07142857142857142
TR763*0102*2000*01_A4,29.0,6,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,3.0,2.0,0.6666666666666666,0.16666666666666666,0.0
TR96*0102*2000*01_A1,27.0,10,1.0,0.3,0.1,0.2,0.3,0.1,0.0,0.4,0.5,0.1,0.6,0.4,2.8,1.5,1.9599999999999997,0.0,0.0
TR96*0102*2000*01_A4,27.0,13,1.0,0.15384615384615385,0.23076923076923078,0.0,0.5384615384615384,0.07692307692307693,0.0,0.38461538461538464,0.5384615384615384,0.07692307692307693,0.6153846153846154,0.6153846153846154,3.1538461538461537,1.6,1.6686390532544377,0.0,0.0
TR98*0102*2000*01_A1,26.0,8,1.0,0.375,0.125,0.25,0.25,0.0,0.0,0.5,0.5,0.0,0.5,0.25,2.375,1.0,1.484375,0.125,0.375
TR98*0102*2000*01_A3,26.0,11,1.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.5454545454545454,0.0,0.0,0.2727272727272727,0.7272727272727273,0.0,0.7272727272727273,0.5454545454545454,3.1818181818181817,2.6666666666666665,1.0578512396694215,0.2727272727272727,0.18181818181818182
TR103*0102*2000*01_A1,24.0,7,1.0,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.7142857142857143,0.5714285714285714,3.2857142857142856,2.5,0.7755102040816327,0.0,0.0
TR103*0102*2000*01_A2,24.0,13,1.0,0.07692307692307693,0.23076923076923078,0.46153846153846156,0.0,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.6923076923076923,0.23076923076923078,3.1538461538461537,2.25,1.8224852071005917,0.0,0.07692307692307693
TR104*0102*2000*01_A1,24.0,5,0.8,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5,2.5,1.0,2.25,0.0,0.2
TR104*0102*2000*01_A4,24.0,9,1.0,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.0,0.0,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.1111111111111111,2.4444444444444446,0.5,2.0246913580246915,0.2222222222222222,0.2222222222222222
TR105*0102*2000*01_A1,26.0,12,1.0,0.16666666666666666,0.25,0.08333333333333333,0.4166666666666667,0.0,0.08333333333333333,0.4166666666666667,0.5,0.08333333333333333,0.5833333333333334,0.5,3.0833333333333335,1.4,2.076388888888889,0.16666666666666666,0.08333333333333333
TR105*0102*2000*01_A2,26.0,6,0.6666666666666666,0.25,0.0,0.5,0.0,0.25,0.0,0.25,0.5,0.25,0.75,0.25,3.0,3.0,2.0,0.0,0.3333333333333333
TR106*0102*2000*01_A1,23.0,9,1.0,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.2222222222222222,2.4444444444444446,0.5,0.9135802469135802,0.0,0.5555555555555556
TR106*0102*2000*01_A2,23.0,9,1.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.1111111111111111,0.0,1.7777777777777777,0.125,0.3950617283950617,0.0,0.1111111111111111
TR107*0102*2000*01_A1,35.0,11,1.0,0.09090909090909091,0.18181818181818182,0.5454545454545454,0.09090909090909091,0.0,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.09090909090909091,0.7272727272727273,0.18181818181818182,3.0,2.6666666666666665,1.4545454545454546,0.09090909090909091,0.09090909090909091
TR107*0102*2000*01_A4,35.0,18,1.0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.7777777777777778,0.2222222222222222,2.888888888888889,3.5,0.7654320987654322,0.05555555555555555,0.05555555555555555
TR110*0102*2000*01_A1,35.0,14,1.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.5714285714285714,0.35714285714285715,3.0714285714285716,1.3333333333333333,2.780612244897959,0.14285714285714285,0.35714285714285715
TR110*0102*2000*01_A4,35.0,8,0.875,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.5714285714285714,0.2857142857142857,2.857142857142857,1.3333333333333333,0.6938775510204082,0.0,0.25
TR112*0102*2000*01_A1,36.0,11,0.9090909090909091,0.1,0.2,0.2,0.4,0.1,0.0,0.3,0.6,0.1,0.7,0.5,3.2,2.3333333333333335,1.36,0.0,0.36363636363636365
TR112*0102*2000*01_A3,36.0,9,1.0,0.0,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.8888888888888888,0.5555555555555556,3.6666666666666665,8.0,1.1111111111111114,0.2222222222222222,0.0
TR764*0102*2000*01_A1,35.0,9,1.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.4444444444444444,3.111111111111111,2.0,1.432098765432099,0.0,0.1111111111111111
TR764*0102*2000*01_A5a,35.0,8,1.0,0.5,0.0,0.125,0.375,0.0,0.0,0.5,0.5,0.0,0.5,0.375,2.375,1.0,1.984375,0.25,0.125
TR904*0102*2000*01_A1,33.0,9,1.0,0.4444444444444444,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.5555555555555556,0.3333333333333333,2.4444444444444446,1.25,1.8024691358024691,0.0,0.2222222222222222
TR904*0102*2000*01_A4,33.0,19,0.8947368421052632,0.23529411764705882,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.058823529411764705,0.0,0.4117647058823529,0.5294117647058824,0.058823529411764705,0.5882352941176471,0.23529411764705882,2.6470588235294117,1.4285714285714286,1.4048442906574397,0.10526315789473684,0.2631578947368421
TR906*0102*2000*01_A1,26.0,6,1.0,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.5,0.5,3.0,1.0,3.3333333333333335,0.16666666666666666,0.16666666666666666
TR906*0102*2000*01_A2,26.0,8,1.0,0.375,0.25,0.25,0.0,0.0,0.125,0.625,0.25,0.125,0.375,0.125,2.375,0.6,2.484375,0.0,0.0
TR908*0102*2000*01_A1,25.0,7,1.0,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.5714285714285714,0.42857142857142855,3.0,1.3333333333333333,0.8571428571428571,0.14285714285714285,0.14285714285714285
TR908*0102*2000*01_A2,25.0,7,0.8571428571428571,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,2.3333333333333335,0.5,0.8888888888888888,0.0,0.14285714285714285
TR909*0102*2000*01_A1,28.0,10,1.0,0.2,0.2,0.4,0.2,0.0,0.0,0.4,0.6,0.0,0.6,0.2,2.6,1.5,1.04,0.0,0.2
TR909*0102*2000*01_A4,28.0,13,0.9230769230769231,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.4166666666666667,0.5,0.08333333333333333,0.5833333333333334,0.25,2.5833333333333335,1.4,1.7430555555555556,0.0,0.3076923076923077
TR917*0102*2000*01_A1,29.0,12,1.0,0.25,0.08333333333333333,0.25,0.3333333333333333,0.08333333333333333,0.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,0.6666666666666666,0.4166666666666667,2.9166666666666665,2.0,1.7430555555555556,0.0,0.16666666666666666
TR917*0102*2000*01_A2,29.0,10,1.0,0.2,0.0,0.4,0.3,0.0,0.1,0.2,0.7,0.1,0.8,0.4,3.2,4.0,1.9599999999999997,0.2,0.0
TR918*0102*2000*01_A1,26.0,13,1.0,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.0,0.07692307692307693,0.3076923076923077,0.6153846153846154,0.07692307692307693,0.6923076923076923,0.46153846153846156,3.230769230769231,2.25,1.5621301775147929,0.07692307692307693,0.0
TR918*0102*2000*01_A4,26.0,4,0.75,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,2.3333333333333335,2.0,0.8888888888888888,0.25,0.25
TR919*0102*2000*01_A1,24.0,15,0.9333333333333333,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.0,0.07142857142857142,0.35714285714285715,0.5714285714285714,0.07142857142857142,0.6428571428571429,0.35714285714285715,3.0,1.8,1.7142857142857142,0.0,0.2
TR919*0102*2000*01_A3,24.0,12,1.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.5833333333333334,0.16666666666666666,0.75,0.5,3.4166666666666665,3.0,1.7430555555555554,0.16666666666666666,0.16666666666666666
TR920*0102*2000*01_A1,29.0,2,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5,3.0,1.0,1.0,0.0,0.5
TR920*0102*2000*01_A4,29.0,12,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,3.0,2.0,0.6666666666666666,0.08333333333333333,0.08333333333333333
TR921*0102*2000*01_A1,29.0,8,1.0,0.0,0.375,0.125,0.5,0.0,0.0,0.375,0.625,0.0,0.625,0.5,3.125,1.6666666666666667,0.859375,0.0,0.125
TR921*0102*2000*01_A4,29.0,7,1.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.7142857142857143,4.0,2.5,4.285714285714286,0.0,0.0
TR922*0102*2000*01_A1,25.0,11,1.0,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.5454545454545454,0.2727272727272727,2.727272727272727,1.2,2.743801652892562,0.18181818181818182,0.0
TR922*0102*2000*01_A2,25.0,6,1.0,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,2.1666666666666665,0.5,0.47222222222222215,0.16666666666666666,0.16666666666666666
TR765*0102*2000*01_A1,23.0,7,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.42857142857142855,0.2857142857142857,2.2857142857142856,0.75,1.6326530612244896,0.0,0.0
TR765*0102*2000*01_A2,23.0,5,0.8,0.25,0.25,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,2.25,1.0,0.6875,0.2,0.2
TR926*0102*2000*01_A1,29.0,8,1.0,0.0,0.25,0.125,0.625,0.0,0.0,0.25,0.75,0.0,0.75,0.625,3.375,3.0,0.734375,0.0,0.125
TR926*0102*2000*01_A4,29.0,16,1.0,0.125,0.125,0.1875,0.4375,0.125,0.0,0.25,0.625,0.125,0.75,0.5625,3.3125,3.0,1.46484375,0.0625,0.0
TR927*0102*2000*01_A1,32.0,6,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,2.0,1.5555555555555554,0.0,0.0
TR927*0102*2000*01_A4,32.0,13,1.0,0.07692307692307693,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.07692307692307693,0.0,0.38461538461538464,0.5384615384615384,0.07692307692307693,0.6153846153846154,0.38461538461538464,3.0,1.6,1.2307692307692308,0.0,0.07692307692307693
TR929*0102*2000*01_A1,27.0,3,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,3.3333333333333335,2.0,0.8888888888888888,0.0,0.3333333333333333
TR929*0102*2000*01_A4,27.0,5,1.0,0.6,0.2,0.2,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.0,1.6,0.25,0.64,0.4,0.0
TR931*0102*2000*01_A1,26.0,6,1.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.6666666666666666,0.5,3.5,2.0,1.9166666666666667,0.3333333333333333,0.3333333333333333
TR931*0102*2000*01_A2,26.0,6,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,2.5,2.0,0.5833333333333334,0.0,0.0
TR933*0102*2000*01_A1,31.0,9,1.0,0.2222222222222222,0.2222222222222222,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,2.888888888888889,1.25,1.654320987654321,0.1111111111111111,0.1111111111111111
TR933*0102*2000*01_A4,31.0,4,1.0,0.0,0.25,0.5,0.25,0.0,0.0,0.25,0.75,0.0,0.75,0.25,3.0,3.0,0.5,0.0,0.0
TR935*0102*2000*01_A1,24.0,11,1.0,0.0,0.5454545454545454,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.45454545454545453,0.2727272727272727,3.0,0.8333333333333334,1.8181818181818181,0.0,0.18181818181818182
TR935*0102*2000*01_A5b,24.0,8,1.0,0.25,0.25,0.0,0.125,0.25,0.125,0.5,0.125,0.375,0.5,0.5,3.25,1.0,3.4375,0.25,0.375
TR938*0102*2000*01_A1,33.0,10,1.0,0.2,0.2,0.3,0.3,0.0,0.0,0.4,0.6,0.0,0.6,0.3,2.7,1.5,1.21,0.0,0.3
TR938*0102*2000*01_A3,33.0,8,1.0,0.125,0.0,0.625,0.125,0.125,0.0,0.125,0.75,0.125,0.875,0.25,3.125,7.0,1.109375,0.0,0.75
TR766*0102*2000*01_A1,29.0,6,1.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,3.5,2.0,2.5833333333333335,0.16666666666666666,0.16666666666666666
TR766*0102*2000*01_A4,29.0,16,0.9375,0.4666666666666667,0.06666666666666667,0.4,0.0,0.0,0.06666666666666667,0.5333333333333333,0.4,0.06666666666666667,0.4666666666666667,0.06666666666666667,2.2,0.875,1.8933333333333338,0.0,0.1875
TR942*0102*2000*01_A1,25.0,5,1.0,0.6,0.0,0.0,0.0,0.2,0.2,0.6,0.0,0.4,0.4,0.4,2.8,0.6666666666666666,4.96,0.0,0.0
TR942*0102*2000*01_A2,25.0,17,0.9411764705882353,0.375,0.125,0.3125,0.0625,0.0625,0.0625,0.5,0.375,0.125,0.5,0.1875,2.5,1.0,2.25,0.058823529411764705,0.17647058823529413
TR943*0102*2000*01_A1,35.0,17,1.0,0.058823529411764705,0.11764705882352941,0.23529411764705882,0.47058823529411764,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.7058823529411765,0.11764705882352941,0.8235294117647058,0.5882352941176471,3.5294117647058822,4.666666666666667,1.3079584775086506,0.17647058823529413,0.058823529411764705
TR943*0102*2000*01_A2,35.0,11,1.0,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.6363636363636364,0.2727272727272727,2.8181818181818183,1.75,1.421487603305785,0.0,0.0
TR944*0102*2000*01_A1,32.0,13,1.0,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.46153846153846156,0.38461538461538464,0.15384615384615385,0.5384615384615384,0.46153846153846156,3.076923076923077,1.1666666666666667,2.2248520710059174,0.0,0.38461538461538464
TR944*0102*2000*01_A3,32.0,9,1.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.1111111111111111,2.2222222222222223,0.5,1.506172839506173,0.1111111111111111,0.2222222222222222
TR945*0102*2000*01_A1,30.0,7,1.0,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.7142857142857143,3.857142857142857,2.5,2.979591836734694,0.14285714285714285,0.14285714285714285
TR945*0102*2000*01_A2,30.0,9,1.0,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,1.8888888888888888,0.2857142857142857,0.9876543209876544,0.0,0.2222222222222222
TR946*0102*2000*01_A1,23.0,9,1.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,3.5555555555555554,2.0,3.3580246913580245,0.2222222222222222,0.2222222222222222
TR946*0102*2000*01_A5b,23.0,6,1.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.6666666666666666,3.6666666666666665,5.0,0.8888888888888892,0.0,0.0
TR951*0102*2000*01_A1,30.0,9,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.5555555555555556,0.2222222222222222,2.6666666666666665,1.25,0.8888888888888888,0.1111111111111111,0.3333333333333333
TR951*0102*2000*01_A2,30.0,5,1.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,1.0,0.0,1.0,0.6,3.6,nan,0.24,0.0,0.2
TR955*0102*2000*01_A1,30.0,22,1.0,0.045454545454545456,0.18181818181818182,0.36363636363636365,0.22727272727272727,0.13636363636363635,0.045454545454545456,0.22727272727272727,0.5909090909090909,0.18181818181818182,0.7727272727272727,0.4090909090909091,3.3636363636363638,3.4,1.413223140495868,0.0,0.18181818181818182
TR955*0102*2000*01_A4,30.0,16,0.9375,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.4666666666666667,0.2,2.4,0.875,1.1733333333333333,0.0625,0.125
TR956*0102*2000*01_A1,25.0,4,1.0,0.0,0.5,0.25,0.25,0.0,0.0,0.5,0.5,0.0,0.5,0.25,2.75,1.0,0.6875,0.5,0.25
TR956*0102*2000*01_A4,25.0,8,0.875,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,0.0,2.0,0.16666666666666666,0.2857142857142857,0.125,0.25
TR957*0102*2000*01_A1,27.0,12,0.9166666666666666,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.0,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.5454545454545454,0.36363636363636365,2.8181818181818183,1.2,1.6033057851239667,0.08333333333333333,0.3333333333333333
TR957*0102*2000*01_A2,27.0,12,1.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.25,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.4166666666666667,3.3333333333333335,5.0,1.222222222222222,0.0,0.08333333333333333
TR958*0102*2000*01_A1,15.0,6,1.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,3.3333333333333335,1.0,2.555555555555556,0.0,0.5
TR958*0102*2000*01_A4,15.0,10,0.9,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.4444444444444444,3.0,2.0,1.7777777777777777,0.1,0.2
TR767*0102*2000*01_A1,20.0,13,0.9230769230769231,0.16666666666666666,0.3333333333333333,0.25,0.08333333333333333,0.0,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.5,0.25,2.9166666666666665,1.0,2.576388888888889,0.15384615384615385,0.23076923076923078
TR767*0102*2000*01_A4,20.0,11,1.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.45454545454545453,0.0,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.09090909090909091,0.7272727272727273,0.5454545454545454,3.272727272727273,2.6666666666666665,2.0165289256198347,0.18181818181818182,0.18181818181818182
TR963*0102*2000*01_A1,35.0,12,1.0,0.16666666666666666,0.25,0.25,0.25,0.08333333333333333,0.0,0.4166666666666667,0.5,0.08333333333333333,0.5833333333333334,0.3333333333333333,2.8333333333333335,1.4,1.4722222222222223,0.0,0.3333333333333333
TR963*0102*2000*01_A4,35.0,14,1.0,0.07142857142857142,0.35714285714285715,0.35714285714285715,0.21428571428571427,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.5714285714285714,0.21428571428571427,2.7142857142857144,1.3333333333333333,0.7755102040816324,0.0,0.21428571428571427
TR965*0102*2000*01_A1,20.0,5,1.0,0.4,0.2,0.0,0.4,0.0,0.0,0.6,0.4,0.0,0.4,0.4,2.4,0.6666666666666666,1.8399999999999999,0.2,0.2
TR965*0102*2000*01_A2,20.0,4,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,2.0,1.0,1.0,0.0,0.25
TR966*0102*2000*01_A1,31.0,8,1.0,0.25,0.375,0.25,0.125,0.0,0.0,0.625,0.375,0.0,0.375,0.125,2.25,0.6,0.9375,0.0,0.25
TR966*0102*2000*01_A3,31.0,6,1.0,0.0,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.8333333333333334,0.3333333333333333,3.1666666666666665,5.0,0.47222222222222215,0.0,0.5
TR970*0102*2000*01_A1,31.0,6,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,3.3333333333333335,2.0,2.888888888888889,0.16666666666666666,0.16666666666666666
TR970*0102*2000*01_A2,31.0,5,1.0,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.6,0.0,0.6,0.0,2.2,1.5,0.96,0.6,0.6
TR972*0102*2000*01_A1,23.0,9,1.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.4444444444444444,2.888888888888889,1.25,2.7654320987654324,0.0,0.0
TR972*0102*2000*01_A3,23.0,5,1.0,0.0,0.2,0.6,0.2,0.0,0.0,0.2,0.8,0.0,0.8,0.2,3.0,4.0,0.4,0.0,0.2
TR973*0102*2000*01_A1,28.0,11,1.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.5454545454545454,0.2727272727272727,2.6363636363636362,1.2,1.140495867768595,0.18181818181818182,0.18181818181818182
TR973*0102*2000*01_A3,28.0,13,0.9230769230769231,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.5,0.3333333333333333,0.8333333333333334,0.4166666666666667,3.75,5.0,2.5208333333333335,0.07692307692307693,0.15384615384615385
TR975*0102*2000*01_A1,25.0,5,1.0,0.2,0.2,0.2,0.4,0.0,0.0,0.4,0.6,0.0,0.6,0.4,2.8,1.5,1.3599999999999999,0.4,0.0
TR975*0102*2000*01_A4,25.0,6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,nan,0.0,0.0,0.3333333333333333
TR979*0102*2000*01_A1,25.0,7,1.0,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285,2.4285714285714284,0.75,0.816326530612245,0.14285714285714285,0.14285714285714285
